playersID,teamID,Ability,Character_Level,Grenade,KDA,Lightlevel,Melee,Super,assists,avg_score_per_life,deaths,efficiency,kills,score,Auto Rifle,Fusion Rifle,Grenade Launcher,Hand Cannon,Linear Fusion Rifle,Pulse Rifle,Rocket Launcher,Scout Rifle,Shotgun,Sidearm,Sniper Rifle,Submachine Gun,Sword,Trace Rifle,weapon_kills,Pro Auto Rifle,Pro Fusion Rifle,Pro Grenade Launcher,Pro Hand Cannon,Pro Linear Fusion Rifle,Pro Pulse Rifle,Pro Rocket Launcher,Pro Scout Rifle,Pro Shotgun,Pro Sidearm,Pro Sniper Rifle,Pro Submachine Gun,Pro Sword,Pro Trace Rifle
2305843009260405753,2305843009260405753230584300926592439623058430092671374562305843009290006837,0.0,20.0,0.4444444444444444,0.8352157102157103,302.0,0.2222222222222222,0.5555555555555556,3.4444444444444446,0.18651718651718652,8.222222222222221,1.0601546601546603,4.333333333333333,1.4444444444444444,2.5217391304347827,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521739130434783,0.45669291338582674,0.1811023622047244,0.0,0.0,0.0,0.0,0.1811023622047244,0.1811023622047244,0.0,0.0,0.0,0.0,0.0,0.0
2305843009260406224,2305843009260406224230584300926486805723058430092668450232305843009268884101,0.0,20.0,0.6153846153846154,3.625778388278388,293.0,0.07692307692307693,0.38461538461538464,1.3076923076923077,1.5733821733821733,4.076923076923077,3.9560439560439558,7.076923076923077,4.153846153846154,2.0,0.0,0.0,0.0,0.0,0.0,1.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2305843009260418106,2305843009260418106230584300926094902923058430092625017872305843009293804191,0.0,20.0,0.125,3.3570684523809526,300.875,0.375,0.625,5.5,0.6951388888888891,5.0,3.9389880952380953,10.375,3.625,5.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,10.916666666666666,0.48091603053435117,0.0,0.0,0.0,0.0,0.0,0.0,0.2748091603053435,0.24427480916030533,0.0,0.0,0.0,0.0,0.0
2305843009260429633,2305843009260429633230584300926105333423058430092621200332305843009265284108,0.0,20.0,0.0,0.6610714285714286,298.40000000000003,0.0,0.26666666666666666,1.0666666666666667,0.24698412698412703,6.933333333333335,0.7449206349206349,3.933333333333333,1.866666666666667,2.305555555555556,1.5,0.0,0.0,0.0,0.0,0.0,1.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.0,8.091269841269842,0.28494359980382544,0.18538499264345265,0.0,0.0,0.0,0.0,0.0,0.15890142226581655,0.0,0.0,0.0,0.0,0.0,0.3707699852869053
2305843009260429779,2305843009260429779230584300926552933823058430092683568042305843009270321314,0.0,20.0,0.27272727272727265,5.515151515151516,300.90909090909093,0.3636363636363637,0.8181818181818182,2.0909090909090904,2.5350649350649346,2.3636363636363638,6.159090909090907,7.909090909090907,5.636363636363638,4.944444444444444,5.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,3.9,2.0,5.766666666666667,0.0,0.0,32.61111111111111,0.151618398637138,0.15332197614991483,0.09199318568994891,0.15332197614991483,0.0,0.0,0.0,0.09199318568994891,0.0,0.11959114139693357,0.061328790459965934,0.1768313458262351,0.0,0.0
2305843009260435500,2305843009260435500230584300926267592923058430092932646752305843009330084954,0.0,25.0,0.2857142857142857,2.4035349571063853,335.0,0.35714285714285715,0.0,4.857142857142857,0.40055022008803526,7.857142857142857,2.940185310721025,7.571428571428572,2.2142857142857144,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,3.076923076923077,0.0,0.0,8.751923076923077,0.27136892990551525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770599868160843,0.0,0.0,0.35157108327840036,0.0,0.0
2305843009260441035,2305843009260441035230584300926188002323058430092698815722305843009270660252,0.0,20.0,0.3333333333333333,2.96494708994709,289.3333333333333,0.5555555555555556,0.0,2.888888888888889,1.0794973544973545,5.222222222222222,3.2205026455026458,8.444444444444445,5.333333333333333,2.0,0.0,0.0,3.1818181818181817,0.0,0.0,0.0,0.0,2.0,4.545454545454546,0.0,0.0,0.0,0.0,11.727272727272727,0.17054263565891473,0.0,0.0,0.2713178294573643,0.0,0.0,0.0,0.0,0.17054263565891473,0.3875968992248063,0.0,0.0,0.0,0.0
2305843009260444966,2305843009260444966230584300926207800523058430092622248712305843009284943953,0.0,20.0,0.25,2.3680453431372546,300.25,0.25,1.125,4.125,0.5009108946608948,8.375,2.7238357843137253,10.625,3.5,5.0,0.0,0.0,1.5,0.0,0.0,0.0,4.178571428571429,1.6666666666666667,3.0,0.0,0.0,0.0,0.0,15.345238095238095,0.32583397982932505,0.0,0.0,0.09775019394879753,0.0,0.0,0.0,0.2723041117145074,0.10861132660977503,0.19550038789759505,0.0,0.0,0.0,0.0
2305843009260449090,2305843009260449090230584300926067344023058430092607885312305843009261258981,0.0,25.0,0.08333333333333333,0.9526034151034151,310.5833333333333,0.25,0.0,1.3333333333333333,0.6393518518518518,6.083333333333333,1.1041756854256854,3.9166666666666665,3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.6296296296296295
2305843009260449622,2305843009260449622230584300926250321423058430092642135622305843009268350731,0.0,20.0,0.5,3.344990079365079,302.0,2.4,1.8999999999999997,5.400000000000001,0.59764196587726,8.0,3.798154761904763,15.800000000000002,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.823529411764706,1.0,4.764705882352941,0.0,0.0,0.0,0.0,10.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45555555555555555,0.09444444444444444,0.45,0.0,0.0,0.0,0.0
2305843009260451688,2305843009260451688230584300926200850023058430092640109402305843009266785672,0.0,25.0,0.3,4.781785714285714,317.4,0.10000000000000002,0.5,1.8,1.6690079365079367,3.9,5.164285714285715,11.6,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.899999999999999,0.0,0.0,0.0,0.0,0.0,0.09174311926605505,0.33027522935779824,0.0,0.0,0.0,0.0,0.0,0.0,0.5779816513761469
2305843009260453184,2305843009260391527230584300926045318423058430092701042842305843009294495084,0.0,20.0,0.4545454545454544,1.843860684769776,300.90909090909093,0.0,0.9090909090909088,2.0909090909090904,0.7416666666666668,6.545454545454546,2.0815787747605934,8.727272727272725,4.818181818181819,5.4,1.0,0.0,12.5,0.0,0.0,3.4166666666666665,9.416666666666666,0.0,0.0,0.0,0.0,1.75,0.0,33.483333333333334,0.16127426580388254,0.029865604778496764,0.0,0.3733200597312095,0.0,0.0,0.1020408163265306,0.28123444499751116,0.0,0.0,0.0,0.0,0.05226480836236934,0.0
2305843009260454721,2305843009260454721230584300926427988123058430092847801662305843009300943966,0.0,25.0,0.3,4.144523809523809,333.0,0.3,0.8000000000000002,2.5,1.9232142857142858,2.7000000000000006,4.790952380952381,7.400000000000001,4.7,3.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,7.261904761904762,0.4131147540983607,0.0,0.33442622950819667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524590163934426,0.0,0.0
2305843009260455932,2305843009260455932230584300926406705723058430092898644902305843009320875467,0.0,25.0,0.2,1.93097804972805,333.0,2.8,1.1,6.9,0.362051282051282,8.8,2.4257284382284383,11.6,2.9,0.0,0.0,0.0,5.636363636363637,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,11.636363636363637,0.0,0.0,0.0,0.484375,0.0,0.171875,0.0,0.0,0.0,0.0,0.171875,0.171875,0.0,0.0
2305843009260456719,2305843009260336470230584300926045671923058430092618569922305843009265514164,0.0,20.0,0.25,2.9680059523809526,299.25,0.125,1.125,2.375,1.7239583333333335,3.625,3.4285714285714297,6.25,6.875,2.25,1.0,0.0,0.0,0.0,2.225,0.0,3.3846153846153846,0.0,0.0,1.0,0.0,0.0,0.0,9.859615384615385,0.22820362785254536,0.10142383460113126,0.0,0.0,0.0,0.2256680319875171,0.0,0.34328067095767506,0.0,0.0,0.10142383460113126,0.0,0.0,0.0
2305843009260466818,2305843009260466818230584300926315735723058430092645529742305843009269244851,0.0,20.0,0.25,2.8375,305.0,0.25,0.0,3.125,1.8107142857142857,3.5,3.5020833333333328,5.375,5.5,1.8,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.2857142857142856,0.0,0.0,9.085714285714285,0.19811320754716982,0.0,0.0,0.0,0.0,0.0,0.11006289308176101,0.22012578616352202,0.0,0.11006289308176101,0.0,0.36163522012578614,0.0,0.0
2305843009260467123,2305843009260467123230584300926302783123058430092706949952305843009276436318,0.0,20.0,0.5,0.7793898809523808,305.0,0.25,0.25,3.25,0.3137468434343434,10.75,0.9995535714285715,5.0,2.5,1.4166666666666667,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,10.416666666666668,0.13599999999999998,0.0,0.0,0.0,0.0,0.288,0.19199999999999998,0.288,0.0,0.0,0.0,0.09599999999999999,0.0,0.0
2305843009260473987,2305843009260473987230584300926679462723058430092835880002305843009283915643,0.125,20.0,0.875,2.5833333333333335,299.0,0.375,0.25,4.125,0.4438131313131313,4.625,3.41875,4.5,1.75,0.0,1.875,0.0,0.0,0.0,0.0,0.0,1.9411764705882353,0.0,0.0,6.0,3.235294117647059,0.0,0.0,13.051470588235293,0.0,0.14366197183098592,0.0,0.0,0.0,0.0,0.0,0.1487323943661972,0.0,0.0,0.45971830985915496,0.24788732394366197,0.0,0.0
2305843009260474638,2305843009260474638230584300926100432223058430092857179292305843009295568792,0.0,25.0,0.3333333333333333,2.595183982683982,335.0,0.08333333333333333,0.6666666666666666,7.0,0.5637723387723387,6.25,3.7337481962481966,4.916666666666667,2.5,3.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,6.95,0.460431654676259,0.0,0.14388489208633093,0.0,0.0,0.0,0.14388489208633093,0.0,0.0,0.0,0.0,0.2517985611510791,0.0,0.0
2305843009260475640,2305843009260475640230584300926534777523058430092676648102305843009268722644,0.0,20.0,0.2727272727272726,4.088538355583809,303.90909090909093,0.09090909090909091,1.272727272727273,5.6363636363636385,0.7516372516372519,7.727272727272729,4.77396164441619,13.363636363636365,3.0,5.818181818181818,2.7333333333333334,0.0,0.0,0.0,2.5,2.1666666666666665,3.7777777777777777,0.0,2.642857142857143,0.0,2.0,0.0,0.0,21.638816738816736,0.2688770780957208,0.12631621064705217,0.0,0.0,0.0,0.11553311949425503,0.1001287035616877,0.1745833805690965,0.0,0.1221350120367839,0.0,0.09242649559540403,0.0,0.0
2305843009260477981,2305843009260477981230584300926201241523058430092635064872305843009300394259,0.0,25.0,0.4,1.2826684426684427,335.0,0.5,0.7,3.3,0.32148809523809524,9.5,1.4845127095127097,8.5,2.6,3.416666666666667,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,8.416666666666666,0.405940594059406,0.0,0.0,0.0,0.0,0.0,0.27722772277227725,0.31683168316831684,0.0,0.0,0.0,0.0,0.0,0.0
2305843009260482974,2305843009260372207230584300926048297423058430092622916042305843009266761670,0.0,20.0,0.25,2.2604001322751324,300.9166666666667,0.16666666666666666,0.9166666666666666,3.166666666666667,1.3307659932659932,5.75,2.688624338624339,6.5,5.5,7.5,0.0,0.0,4.111111111111112,2.0,2.5,0.0,2.5,0.0,1.3333333333333333,2.0,0.0,0.0,0.0,21.944444444444443,0.3417721518987342,0.0,0.0,0.18734177215189876,0.09113924050632911,0.1139240506329114,0.0,0.1139240506329114,0.0,0.060759493670886074,0.09113924050632911,0.0,0.0,0.0
2305843009260485113,2305843009260485113230584300926251553223058430092663897672305843009268882148,0.0,20.0,0.2222222222222222,2.546759259259259,305.0,0.7777777777777778,0.1111111111111111,3.888888888888889,1.204761904761905,4.111111111111111,3.2370370370370374,5.222222222222222,5.111111111111111,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,4.944444444444445,0.49438202247191015,0.0,0.0,0.0,0.0,0.0,0.0,0.3033707865168539,0.20224719101123595,0.0,0.0,0.0,0.0,0.0
2305843009260488986,2305843009260488986230584300927084498823058430092714894002305843009285376717,0.0,25.0,0.125,1.8104910714285714,308.0,0.125,0.0,2.75,0.8506944444444444,5.75,2.1348214285714286,6.875,4.625,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
2305843009260495958,2305843009260495958230584300926117567823058430092618952962305843009285299288,0.0,20.0,0.11111111111111113,4.333774250440918,303.0,0.6666666666666666,0.3333333333333333,2.111111111111111,1.9277777777777776,3.777777777777778,4.87962962962963,7.666666666666666,5.0,2.9,0.0,0.0,0.0,0.0,0.0,1.5,2.375,0.0,3.5555555555555554,0.0,1.5,1.5714285714285714,0.0,13.401984126984127,0.21638587036982204,0.0,0.0,0.0,0.0,0.0,0.11192372605335624,0.17721256625114737,0.0,0.26530068397832585,0.0,0.11192372605335624,0.11725342729399224,0.0
2305843009260495958,2305843009260495958230584300926189529623058430092840459922305843009285016325,0.0,20.0,0.7999999999999999,1.921230158730159,300.2,0.6,0.7000000000000001,3.1999999999999997,0.7442857142857144,5.799999999999999,2.282539682539682,8.0,4.1000000000000005,2.9,0.0,0.0,0.0,0.0,0.0,1.5,2.375,0.0,3.5555555555555554,0.0,1.5,1.5714285714285714,0.0,13.401984126984127,0.21638587036982204,0.0,0.0,0.0,0.0,0.0,0.11192372605335624,0.17721256625114737,0.0,0.26530068397832585,0.0,0.11192372605335624,0.11725342729399224,0.0
2305843009260502324,2305843009260502324230584300926320253523058430092672615872305843009270779292,0.0,20.0,0.7272727272727272,2.0399230155809103,300.0,0.45454545454545453,2.090909090909091,3.8181818181818183,0.2629099435917618,11.454545454545455,2.3151453809348546,15.636363636363635,2.090909090909091,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,6.363636363636363,0.0,4.3,0.0,0.0,0.0,0.0,13.806493506493506,0.0,0.2276361584046656,0.0,0.0,0.0,0.0,0.0,0.46091618850531463,0.0,0.31144765309001976,0.0,0.0,0.0,0.0
2305843009260503204,2305843009260503204230584300926076511323058430092608551262305843009262345076,0.0,25.0,0.39999999999999997,2.9945604395604404,325.19999999999993,0.9000000000000001,1.6999999999999997,4.3999999999999995,0.4952020202020203,7.5,3.3807142857142862,16.0,3.3999999999999995,2.0,0.0,0.0,2.5,0.0,0.0,4.0,2.777777777777778,7.375,5.2,1.0,7.0,0.0,0.0,31.852777777777778,0.06278887241649952,0.0,0.0,0.0784860905206244,0.0,0.0,0.12557774483299905,0.08720676724513823,0.23153396703584198,0.16325106828289876,0.03139443620824976,0.21976105345774832,0.0,0.0
2305843009260503970,2305843009260503970230584300926122402123058430092668834642305843009278565262,0.125,20.0,0.125,2.4956597222222223,282.0,0.125,0.125,3.625,1.3958333333333333,4.75,3.237847222222222,5.0,5.75,2.875,0.0,0.0,0.0,0.0,0.0,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,5.675,0.5066079295154186,0.0,0.0,0.0,0.0,0.0,0.1762114537444934,0.31718061674008813,0.0,0.0,0.0,0.0,0.0,0.0
2305843009260505665,2305843009260505665230584300926087581123058430092659840292305843009270796646,0.0,20.0,0.125,2.1588541666666665,297.125,0.25,0.25,3.5,1.309920634920635,4.0,2.6822916666666674,5.875,5.5,2.1346153846153846,1.9000000000000001,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,2.625,0.0,6.9,0.0,0.0,15.84532967032967,0.13471574457756125,0.11990914922759506,0.0,0.0,0.0,0.14425160809334742,0.0,0.0,0.0,0.1656639561697037,0.0,0.4354595419317926,0.0,0.0
2305843009260505665,2305843009260505665230584300926333160323058430092683331082305843009286274627,0.0,20.0,0.3,2.651363636363636,304.0,0.09999999999999999,0.0,4.3999999999999995,0.5072594072594071,7.1000000000000005,3.067424242424242,11.200000000000001,3.0,2.1346153846153846,1.9000000000000001,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,2.625,0.0,6.9,0.0,0.0,15.84532967032967,0.13471574457756125,0.11990914922759506,0.0,0.0,0.0,0.14425160809334742,0.0,0.0,0.0,0.1656639561697037,0.0,0.4354595419317926,0.0,0.0
2305843009260505666,2305843009260505666230584300926087581123058430092684491332305843009279188848,0.0,20.0,1.0,3.4124228395061724,304.0,0.3333333333333333,1.4444444444444444,3.7777777777777772,0.5725155019272666,9.333333333333334,3.7708333333333335,14.666666666666666,3.5555555555555554,3.2222222222222223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.222222222222222,0.0,0.0,11.444444444444445,0.2815533980582524,0.17475728155339806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436893203883495,0.0,0.0
2305843009260507294,2305843009260507294230584300926252770223058430092625348432305843009285964927,0.1111111111111111,20.0,0.7777777777777778,0.7335675127341794,304.0,1.7777777777777777,1.5555555555555556,2.5555555555555554,1.3965714568655745,12.666666666666666,0.8375997459330793,7.555555555555555,18.0,1.8333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,0.3793103448275862,0.0,0.0,0.20689655172413796,0.0,0.20689655172413796,0.20689655172413796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305843009260514176,2305843009260514176230584300926337658223058430092647178262305843009285776911,0.0,25.0,0.6363636363636364,1.532305194805195,322.72727272727275,0.0,0.45454545454545453,2.4545454545454546,0.7430145611963795,5.545454545454546,1.818290043290044,5.090909090909091,3.818181818181819,3.611111111111111,0.0,0.0,0.0,0.0,0.0,2.25,1.1428571428571428,1.0,0.0,0.0,1.75,0.0,0.0,9.753968253968253,0.370219690805533,0.0,0.0,0.0,0.0,0.0,0.23067534580960133,0.11716842961757527,0.10252237591537837,0.0,0.0,0.17941415785191214,0.0,0.0
2305843009260519211,2305843009260352470230584300926051921123058430092915278022305843009294788568,0.0,25.0,0.0,1.3955357142857143,334.625,0.25,0.5,1.75,0.5511363636363636,6.75,1.6238095238095238,5.875,3.25,2.833333333333333,0.0,1.75,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,8.583333333333332,0.3300970873786408,0.0,0.2038834951456311,0.0,0.0,0.0,0.0,0.2330097087378641,0.0,0.0,0.0,0.2330097087378641,0.0,0.0
2305843009260519322,2305843009260519322230584300926448485423058430092700137512305843009284285968,0.0,20.0,0.11111111111111113,2.147619047619047,296.8888888888889,0.22222222222222227,0.22222222222222227,2.6666666666666665,1.4234126984126982,5.0,2.472751322751323,8.111111111111112,7.1111111111111125,1.0,0.0,0.0,0.0,0.0,4.5,0.0,2.75,1.0,2.875,0.0,1.5,0.0,0.0,13.625,0.07339449541284404,0.0,0.0,0.0,0.0,0.3302752293577982,0.0,0.2018348623853211,0.07339449541284404,0.21100917431192662,0.0,0.11009174311926606,0.0,0.0
2305843009260520355,2305843009260309699230584300926052035523058430092659082862305843009283578425,0.0,20.0,0.18181818181818185,1.1264807162534434,302.09090909090907,0.2727272727272727,0.3636363636363637,2.4545454545454546,0.5517316017316017,5.909090909090908,1.444214876033058,4.0,3.181818181818182,1.6904761904761905,1.0,0.0,0.0,0.0,1.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,4.940476190476191,0.34216867469879514,0.20240963855421687,0.0,0.0,0.0,0.20240963855421687,0.0,0.25301204819277107,0.0,0.0,0.0,0.0,0.0,0.0
2305843009260524318,2305843009260524318230584300926114462223058430092622043722305843009270604971,0.0,25.0,0.642857142857143,1.1834776334776334,329.8571428571428,0.7857142857142857,0.21428571428571425,1.7857142857142858,0.35416666666666663,6.571428571428571,1.3702844774273346,4.714285714285714,2.142857142857143,1.0,2.0,0.0,2.4285714285714284,0.0,0.0,0.0,1.5,0.0,1.0,0.0,2.0,0.0,0.0,9.928571428571429,0.10071942446043165,0.2014388489208633,0.0,0.24460431654676257,0.0,0.0,0.0,0.1510791366906475,0.0,0.10071942446043165,0.0,0.2014388489208633,0.0,0.0
2305843009260534814,2305843009260380358230584300926053481423058430092623311172305843009264606696,0.0,20.0,0.375,3.0338541666666674,302.625,0.125,0.0,1.375,1.905952380952381,3.75,3.2604166666666665,6.0,5.625,4.0476190476190474,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,1.0,3.0,0.0,0.0,9.922619047619047,0.40791841631673664,0.0,0.0,0.0,0.0,0.0,0.0,0.1889622075584883,0.0,0.0,0.10077984403119376,0.3023395320935813,0.0,0.0
2305843009260536509,2305843009260536509230584300926072677923058430092618839802305843009269238922,0.0,20.0,0.625,1.9666666666666663,303.0,0.0,0.875,2.375,0.6659226190476191,5.625,2.2559523809523805,6.5,2.875,2.125,0.0,0.0,0.0,0.0,0.0,0.0,2.7857142857142856,1.5,0.0,0.0,2.5,0.0,0.0,8.910714285714285,0.23847695390781565,0.0,0.0,0.0,0.0,0.0,0.0,0.31262525050100204,0.16833667334669342,0.0,0.0,0.28056112224448904,0.0,0.0
2305843009260538620,2305843009260538620230584300926098920223058430092631648922305843009269173277,0.0,20.0,0.375,1.878050595238095,305.0,0.25,0.75,2.875,0.9478670634920635,5.0,2.238690476190476,6.5,4.625,3.2,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,7.390476190476191,0.4329896907216495,0.0,0.0,0.0,0.0,0.0,0.25128865979381443,0.31572164948453607,0.0,0.0,0.0,0.0,0.0,0.0
2305843009260538852,2305843009260538852230584300926163037123058430092794201102305843009284765836,0.0,20.0,0.2727272727272727,3.4448051948051943,295.54545454545456,0.09090909090909091,0.5454545454545454,2.3636363636363638,1.4415584415584417,3.6363636363636362,3.9870129870129873,5.909090909090909,4.909090909090909,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666666,0.35294117647058826,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.4705882352941177,0.0,0.0,0.0,0.0,0.0,0.0
2305843009260540284,2305843009260540284230584300926357807423058430092651426392305843009285657771,0.0,20.0,0.33333333333333337,1.1625285798079916,303.66666666666663,0.2222222222222223,0.8888888888888892,5.222222222222222,0.27035361153008214,13.666666666666668,1.4446392659627953,9.0,2.777777777777778,3.8,0.0,0.0,0.0,0.0,1.0,0.0,2.166666666666667,3.3333333333333335,1.75,0.0,2.0,1.3333333333333333,0.0,15.383333333333335,0.24702058504875404,0.0,0.0,0.0,0.0,0.06500541711809317,0.0,0.14084507042253522,0.21668472372697725,0.11375947995666305,0.0,0.13001083423618634,0.08667388949079088,0.0
2305843009260542939,2305843009260542939230584300926443519723058430092658426062305843009277140956,0.0,20.0,0.1,3.75,297.0,0.0,0.6,1.7,2.77,2.5,4.258333333333333,6.3,5.5,2.8,0.0,0.0,0.0,0.0,0.0,1.0,1.625,0.0,3.0,0.0,0.0,0.0,0.0,8.425,0.33234421364985156,0.0,0.0,0.0,0.0,0.0,0.11869436201780414,0.19287833827893172,0.0,0.35608308605341243,0.0,0.0,0.0,0.0
2305843009260544897,2305843009260544897230584300926626415923058430092713565282305843009279557574,0.0,20.0,0.5,0.765625,297.625,0.375,0.0,1.125,0.2599206349206349,6.625,0.8511904761904763,4.625,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8333333333333333,1.8,1.6,0.0,0.0,0.0,0.0,6.2333333333333325,0.0,0.0,0.0,0.0,0.0,0.16042780748663105,0.0,0.29411764705882354,0.2887700534759359,0.25668449197860965,0.0,0.0,0.0,0.0
2305843009260552363,2305843009260552363230584300926456617123058430092646350292305843009278154790,0.0,20.0,0.3333333333333333,3.8101851851851856,282.0,0.4444444444444444,0.6666666666666666,2.4444444444444446,1.9111111111111108,3.111111111111111,4.333333333333333,7.5555555555555545,5.4444444444444455,3.75,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.607142857142858,0.4929577464788732,0.0,0.0,0.0,0.0,0.3755868544600939,0.0,0.0,0.13145539906103285,0.0,0.0,0.0,0.0,0.0
