Ability,Character_Level,Grenade,KDA,Lightlevel,Melee,Super,assists,avg_score_per_life,deaths,efficiency,kills,score,Auto Rifle,Fusion Rifle,Grenade Launcher,Hand Cannon,Linear Fusion Rifle,Pulse Rifle,Rocket Launcher,Scout Rifle,Shotgun,Sidearm,Sniper Rifle,Submachine Gun,Sword,Trace Rifle,weapon_kills,Pro Auto Rifle,Pro Fusion Rifle,Pro Grenade Launcher,Pro Hand Cannon,Pro Linear Fusion Rifle,Pro Pulse Rifle,Pro Rocket Launcher,Pro Scout Rifle,Pro Shotgun,Pro Sidearm,Pro Sniper Rifle,Pro Submachine Gun,Pro Sword,Pro Trace Rifle,performance_cluster,weapon_pro_cluster,playersID,teamID,Character_Class
0.0,0.8,0.22500000000000003,0.216694334143437,0.9014925373134328,0.18367346938775508,0.12800000000000003,0.286302780638517,0.047540459010251834,0.41025641025641035,0.19309479089893244,0.5410338225909381,0.05834708017156053,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.009513742071881607,0.0,0.03949579831932773,0.0,0.0,0.0,0.0,0.022441364174068286,0.0,0.0,0.0,0.0,0.6663846295528849,0.0,0.0,0.3481143804392872,0.0,0.4999309296864208,0.0,0.0,0.0,0.0,4,3,2305843009260390962,2305843009260328385230584300926039096223058430092612595312305843009279046781,Hunter
0.20000000000000007,0.8,0.27499999999999997,0.1927156575292672,0.9041459369817579,0.0453514739229025,0.07111111111111114,0.3553038105046343,0.04659307319606757,0.5698005698005698,0.181857518625546,0.3235481812380345,0.03068294292312767,0.013678985107556538,0.03205128205128205,0.0,0.0,0.0,0.05,0.016129032258064516,0.0033914728682170533,0.0,0.01680672268907563,0.0,0.0,0.0,0.0,0.03461719475431521,0.2537949855023026,0.13058587753709708,0.0,0.0,0.0,0.3581784069588948,0.07163568139177896,0.0835749616237421,0.0,0.14327136278355793,0.0,0.0,0.0,0.0,2,2,2305843009260391500,2305843009260391500230584300926116969623058430092618029862305843009263899773,Warlock
0.16363636363636366,0.8,0.08181818181818185,0.12955019322965775,0.9101763907734057,0.0,0.029090909090909098,0.16665106263458482,0.08805575373476655,0.32944832944832947,0.11499964337509805,0.2574113824911528,0.09150895294082359,0.02059202059202059,0.0,0.0,0.0,0.0,0.0,0.056451612903225805,0.014777131782945735,0.0,0.015756302521008403,0.0,0.0,0.0,0.0,0.0395111744279227,0.3377308707124011,0.0,0.0,0.0,0.0,0.0,0.22163588390501324,0.3218997361477573,0.0,0.11873350923482852,0.0,0.0,0.0,0.0,2,0,2305843009260391527,2305843009260391527230584300926045318423058430092701042842305843009294495084,Warlock
0.0,0.8,0.375,0.1122666803618742,0.9099502487562189,0.06802721088435373,0.1,0.34500514933058696,0.22814754904447654,0.5185185185185186,0.10587253976617046,0.37332482450542437,0.3925684592543714,0.005791505791505792,0.0,0.0,0.0,0.0,0.02,0.0,0.0029069767441860465,0.0,0.01680672268907563,0.0,0.00975609756097561,0.0,0.0,0.01736265693170688,0.2,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.26666666666666666,0.0,0.16865969802555164,0.0,0.0,4,6,2305843009260393107,2305843009260393107230584300926062114123058430092796672012305843009285897611,Titan
0.0,0.8,0.135,0.4048492528639518,0.9074626865671642,0.04081632653061225,0.08800000000000001,0.6477857878475797,0.086485907783368,0.5470085470085471,0.4103719689169392,0.4813018506700702,0.05641702408446056,0.0,0.0,0.0,0.0,0.0,0.0,0.04032258064516129,0.015180878552971573,0.0,0.0226890756302521,0.0,0.0,0.0,0.0,0.025168432612115273,0.0,0.0,0.0,0.0,0.0,0.0,0.2398720682302772,0.5010660980810234,0.0,0.2590618336886994,0.0,0.0,0.0,0.0,4,0,2305843009260397909,2305843009260397909230584300926213932623058430092628961302305843009270450706,Warlock
0.0,1.0,0.2,0.2758909977465336,1.0,0.06802721088435373,0.07111111111111111,0.3913491246138001,0.0777882277646177,0.21272554605887936,0.2811978207475224,0.2954690491384811,0.05856153084790497,0.013996138996138996,0.0,0.05185185185185185,0.0,0.0,0.0,0.0,0.00872093023255814,0.0,0.0,0.0,0.015853658536585366,0.0,0.0,0.02352120618526103,0.36968838526912173,0.0,0.2538243626062323,0.0,0.0,0.0,0.0,0.3059490084985836,0.0,0.0,0.0,0.20963014874988892,0.0,0.0,4,1,2305843009260405738,2305843009260405738230584300926427979223058430092654026102305843009279810237,Titan
0.0,0.8,0.19285714285714287,0.05694061579265896,0.9095948827292111,0.029154518950437313,0.03428571428571429,0.12211269677799028,0.047317139322606706,0.336996336996337,0.053466563868123505,0.13538152976570336,0.05917424706603195,0.009736444519053216,0.02564102564102564,0.0,0.0,0.0,0.0,0.016129032258064516,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.012078370039448267,0.4566929133858267,0.26410761154855644,0.0,0.0,0.0,0.0,0.1811023622047244,0.1811023622047244,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2305843009260405753,2305843009260405753230584300926229566223058430092629116322305843009263035865,Titan
0.0,0.8,0.2,0.06868151731961344,0.9014925373134328,0.04535147392290249,0.044444444444444446,0.3089598352214212,0.017392310047443564,0.49382716049382713,0.0696823112219798,0.19336311423101465,0.02639392939623886,0.009736444519053216,0.02564102564102564,0.0,0.0,0.0,0.0,0.016129032258064516,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.012078370039448267,0.4566929133858267,0.26410761154855644,0.0,0.0,0.0,0.0,0.1811023622047244,0.1811023622047244,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2305843009260405753,2305843009260405753230584300926592439623058430092671374562305843009290006837,Titan
0.0,0.8,0.276923076923077,0.31772308754738793,0.8746268656716418,0.015698587127158554,0.03076923076923077,0.11090865879743325,0.15037054092340588,0.210387902695595,0.2778839524280669,0.3194246723283099,0.07868690201253709,0.007722007722007722,0.0,0.0,0.0,0.0,0.0,0.020161290322580645,0.012354651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.01736265693170688,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2305843009260406224,2305843009260406224230584300926486805723058430092668450232305843009268884101,Titan
0.0,0.8,0.05625000000000001,0.293742280773981,0.8981343283582089,0.07653061224489795,0.05,0.49948506694129763,0.06616101847046015,0.27350427350427353,0.27665771141912937,0.4709636247606892,0.06847987462883535,0.02027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.00872093023255814,0.06837606837606837,0.0,0.0,0.0,0.0,0.0,0.02648918172914254,0.4809160305343512,0.0,0.0,0.0,0.0,0.0,0.0,0.2748091603053435,0.4451229855810008,0.0,0.0,0.0,0.0,0.0,3,3,2305843009260418106,2305843009260418106230584300926094902923058430092625017872305843009293804191,Warlock
0.0,0.8,0.0,0.05314014794353178,0.8907462686567167,0.0,0.021333333333333333,0.08856848609680743,0.023190125152684718,0.40569800569800585,0.04701837806994603,0.1749840459476707,0.034543055097327614,0.008901758901758905,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0037375415282392024,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.018942043917558115,0.28494359980382544,0.27035311427170183,0.0,0.0,0.0,0.0,0.0,0.15890142226581655,0.0,0.0,0.0,0.0,0.0,0.3707699852869053,1,4,2305843009260429633,2305843009260429633230584300926105333423058430092621200332305843009265284108,Warlock
0.0,0.8,0.12272727272727271,0.48633870545184105,0.8982360922659431,0.07421150278293136,0.06545454545454546,0.18350341728302585,0.24258057832694793,0.09324009324009327,0.4362732913884811,0.35766084585484703,0.10730032092618698,0.01909051909051909,0.1282051282051282,0.1,0.022727272727272728,0.0,0.0,0.0,0.00872093023255814,0.0,0.032773109243697474,0.2222222222222222,0.05626016260162602,0.0,0.0,0.0844389042234292,0.151618398637138,0.22359454855195918,0.14718909710391828,0.15332197614991486,0.0,0.0,0.0,0.09199318568994892,0.0,0.11959114139693355,0.13340515081671508,0.2236824104137853,0.0,0.0,3,4,2305843009260429779,2305843009260429779230584300926552933823058430092683568042305843009270321314,Hunter
0.0,1.0,0.1285714285714286,0.20864493435178297,1.0,0.07288629737609328,0.0,0.4398999558628806,0.037914664006068466,0.468864468864469,0.20484820569221796,0.34214604795332304,0.04125229768581797,0.00916988416988417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846153846153846,0.0,0.0,0.030018761726078796,0.0,0.0,0.020706766299322613,0.27136892990551525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687087087087087,0.0,0.0,0.44471904555188313,0.0,0.0,0,3,2305843009260435500,2305843009260435500230584300926267592923058430092932646752305843009330084954,Hunter
0.0,0.8,0.15000000000000002,0.25874771835541555,0.863681592039801,0.11337868480725623,0.0,0.2574665293511843,0.10301486456426805,0.28869895536562196,0.22500178312450964,0.3822590938098277,0.10145166611679311,0.007722007722007722,0.0,0.0,0.01446280991735537,0.0,0.0,0.0,0.0,0.05128205128205128,0.03819709702062644,0.0,0.0,0.0,0.0,0.02865445479638338,0.17054263565891473,0.0,0.0,0.2713178294573643,0.0,0.0,0.0,0.0,0.3107665805340224,0.3875968992248063,0.0,0.0,0.0,0.0,0,3,2305843009260441035,2305843009260441035230584300926188002323058430092698815722305843009270660252,Hunter
0.0,0.8,0.11250000000000002,0.20547769168093,0.8962686567164179,0.0510204081632653,0.09,0.3720391349124613,0.04753765188204421,0.5042735042735044,0.18929363095895735,0.4824505424377792,0.0660673045199604,0.019305019305019305,0.0,0.0,0.006818181818181818,0.0,0.0,0.0,0.012147009966777408,0.042735042735042736,0.025210084033613446,0.0,0.0,0.0,0.0,0.038318684254041745,0.32583397982932505,0.0,0.0,0.09775019394879753,0.0,0.0,0.0,0.2723041117145074,0.19791397293336785,0.19550038789759505,0.0,0.0,0.0,0.0,3,3,2305843009260444966,2305843009260444966230584300926207800523058430092622248712305843009284943953,Titan
0.0,1.0,0.037500000000000006,0.07915769066647564,0.9271144278606964,0.0510204081632653,0.0,0.11328527291452109,0.060811931456758506,0.3475783475783475,0.07284722837610311,0.1742182514358647,0.0676756845925437,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.06666666666666667,0.01175318315377081,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.23424958059104398,0.0,0.6296296296296295,0,0,2305843009260449090,2305843009260449090230584300926067344023058430092607885312305843009261258981,Hunter
0.0,0.8,0.22500000000000003,0.29266435587900663,0.9014925373134328,0.48979591836734687,0.152,0.49021627188465505,0.056812618690576966,0.4786324786324787,0.26653241720358534,0.7202297383535419,0.07378752886836026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140218878248974,0.02564102564102564,0.04003954522985665,0.0,0.0,0.0,0.0,0.025611883075730514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555555555555556,0.17209876543209876,0.45,0.0,0.0,0.0,0.0,6,3,2305843009260449622,2305843009260449622230584300926250321423058430092642135622305843009268350731,Warlock
0.0,1.0,0.135,0.4208900516607125,0.9474626865671641,0.020408163265306124,0.04,0.15653964984552007,0.15953952631640567,0.19829059829059828,0.3647511946934215,0.5272495213784301,0.0950181458264599,0.0,0.0,0.0,0.0,0.0,0.01,0.05806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.12352941176470587,0.026444662095984325,0.0,0.0,0.0,0.0,0.0,0.09174311926605504,0.33027522935779824,0.0,0.0,0.0,0.0,0.0,0.0,0.5779816513761469,1,0,2305843009260451688,2305843009260451688230584300926200850023058430092640109402305843009266785672,Titan
0.0,0.8,0.20454545454545453,0.1586972443412647,0.8982360922659431,0.0,0.07272727272727271,0.18350341728302585,0.07062229021217808,0.37917637917637925,0.1431181906011753,0.3952543946162324,0.09150895294082359,0.02084942084942085,0.02564102564102564,0.0,0.056818181818181816,0.0,0.0,0.05510752688172042,0.027374031007751935,0.0,0.0,0.0,0.0,0.03723404255319149,0.0,0.08676876502537614,0.16127426580388254,0.04355400696864112,0.0,0.3733200597312095,0.0,0.0,0.1020408163265306,0.2812344449975112,0.0,0.0,0.0,0.0,0.06456241032998565,0.0,1,2,2305843009260453184,2305843009260391527230584300926045318423058430092701042842305843009294495084,Hunter
0.0,1.0,0.135,0.3640181144503909,0.9940298507462687,0.06122448979591836,0.06400000000000002,0.22142121524201852,0.18391386045495162,0.1162393162393163,0.337910178074701,0.3342693044033185,0.08922797756516,0.011583011583011584,0.0,0.08095238095238094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01788617886178862,0.0,0.0,0.0167266621723037,0.4131147540983607,0.0,0.5350819672131147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31934746101559364,0.0,0.0,3,1,2305843009260454721,2305843009260454721230584300926427988123058430092847801662305843009300943966,Titan
0.0,1.0,0.09000000000000002,0.16647196502174655,0.9940298507462687,0.5714285714285713,0.08800000000000001,0.6292481977342945,0.03422322993049674,0.5333333333333334,0.16786103034171318,0.5272495213784301,0.054486967997360594,0.0,0.0,0.0,0.025619834710743805,0.0,0.02,0.0,0.0,0.0,0.0,0.2222222222222222,0.01951219512195122,0.0,0.0,0.028411620433702163,0.0,0.0,0.0,0.484375,0.0,0.171875,0.0,0.0,0.0,0.0,0.3738702512254901,0.21741289198606267,0.0,0.0,6,3,2305843009260455932,2305843009260455932230584300926406705723058430092898644902305843009320875467,Titan
0.0,0.8,0.11250000000000002,0.2590207041262168,0.8932835820895523,0.02551020408163265,0.09,0.20983522142121522,0.1648083928787459,0.17948717948717952,0.2399610090107226,0.2814294830887045,0.13120669745958427,0.008687258687258687,0.02564102564102564,0.0,0.0,0.0,0.022250000000000002,0.0,0.009838998211091235,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.023665609610761414,0.22820362785254536,0.14790975879331644,0.0,0.0,0.0,0.2256680319875171,0.0,0.34328067095767506,0.0,0.0,0.22062169904045092,0.0,0.0,0.0,3,3,2305843009260456719,2305843009260336470230584300926045671923058430092618569922305843009265514164,Warlock
0.0,0.8,0.11250000000000002,0.24737380310495485,0.9104477611940298,0.0510204081632653,0.0,0.279351184346035,0.17312690490035,0.17094017094017097,0.2452461900572977,0.2412252712188896,0.10466842626195973,0.00694980694980695,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.005813953488372093,0.0,0.008403361344537815,0.0,0.03205574912891986,0.0,0.0,0.021598382029332067,0.19811320754716985,0.0,0.0,0.0,0.0,0.0,0.110062893081761,0.220125786163522,0.0,0.110062893081761,0.0,0.45744965266364235,0.0,0.0,0,1,2305843009260466818,2305843009260466818230584300926315735723058430092645529742305843009269244851,Warlock
0.0,0.8,0.22500000000000003,0.06369938511799624,0.9104477611940298,0.0510204081632653,0.02,0.2909371781668383,0.029591604753155417,0.6666666666666667,0.0653253607855258,0.22399489470325462,0.04676674364896073,0.00546975546975547,0.0,0.0,0.0,0.0,0.03,0.03225806451612903,0.00872093023255814,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.025153592734395866,0.13599999999999998,0.0,0.0,0.0,0.0,0.28800000000000003,0.192,0.28800000000000003,0.0,0.0,0.0,0.12143498257839719,0.0,0.0,1,6,2305843009260467123,2305843009260467123230584300926302783123058430092706949952305843009276436318,Hunter
0.22499999999999998,0.8,0.39375000000000004,0.22469089894952118,0.8925373134328358,0.07653061224489795,0.02,0.3720391349124613,0.04206288712204878,0.2478632478632479,0.23925489170490477,0.20102105934907466,0.03229132299571098,0.0,0.04807692307692307,0.0,0.0,0.0,0.0,0.0,0.00564295485636115,0.0,0.0,0.6666666666666666,0.03156384505021521,0.0,0.0,0.03219162297632078,0.0,0.20950704225352115,0.0,0.0,0.0,0.0,0.0,0.1487323943661972,0.0,0.0,1.0,0.313564509005251,0.0,0.0,2,1,2305843009260473987,2305843009260473987230584300926679462723058430092835880002305843009283915643,Hunter
0.0,1.0,0.15000000000000002,0.22574850082519493,1.0,0.017006802721088433,0.05333333333333333,0.6385169927909372,0.053565061692961706,0.35897435897435903,0.26190186979516766,0.22016592214422465,0.04676674364896073,0.012355212355212357,0.0,0.03333333333333333,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.01707317073170732,0.0,0.0,0.01589350903748553,0.46043165467625896,0.0,0.2302158273381295,0.0,0.0,0.0,0.14388489208633093,0.0,0.0,0.0,0.0,0.31851201965257053,0.0,0.0,3,1,2305843009260474638,2305843009260474638230584300926100432223058430092857179292305843009295568792,Warlock
0.0,0.8,0.12272727272727268,0.3590217366701176,0.9071913161465401,0.01855287569573284,0.10181818181818184,0.5121243329276288,0.0715783102737877,0.45998445998446014,0.33668861921291837,0.6082845042640831,0.05641702408446056,0.022464022464022463,0.07008547008547009,0.0,0.0,0.0,0.025,0.03494623655913978,0.010981912144702842,0.0,0.022208883553421366,0.0,0.01951219512195122,0.0,0.0,0.055129953001914506,0.2688770780957208,0.18421114052695106,0.0,0.0,0.0,0.11553311949425504,0.1001287035616877,0.1745833805690965,0.0,0.1221350120367839,0.0,0.11691468627510619,0.0,0.0,4,2,2305843009260475640,2305843009260475640230584300926534777523058430092676648102305843009268722644,Hunter
0.0,1.0,0.18000000000000005,0.10861408431362878,1.0,0.1020408163265306,0.055999999999999994,0.29557157569515957,0.030333867323324756,0.5811965811965812,0.10019177940530262,0.38481174218251435,0.0486967997360607,0.013191763191763193,0.0,0.0,0.0,0.0,0.0,0.03763440860215053,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.01981123675540913,0.405940594059406,0.0,0.0,0.0,0.0,0.0,0.27722772277227725,0.31683168316831684,0.0,0.0,0.0,0.0,0.0,0.0,3,5,2305843009260477981,2305843009260477981230584300926201241523058430092635064872305843009300394259,Titan
0.0,0.8,0.11250000000000002,0.19587097954672555,0.8982587064676617,0.03401360544217687,0.07333333333333333,0.28321318228630277,0.12710751913015741,0.32478632478632485,0.186762083640427,0.2929164007657945,0.10466842626195973,0.02895752895752896,0.0,0.0,0.01868686868686869,0.5,0.025,0.0,0.007267441860465116,0.0,0.011204481792717085,0.2222222222222222,0.0,0.0,0.0,0.05594633900216661,0.3417721518987342,0.0,0.0,0.1873417721518988,0.3996835443037975,0.1139240506329114,0.0,0.1139240506329114,0.0,0.060759493670886074,0.1982501861504095,0.0,0.0,0.0,3,3,2305843009260482974,2305843009260372207230584300926048297423058430092622916042305843009266761670,Warlock
0.0,0.8,0.1,0.22142687448999618,0.9104477611940298,0.15873015873015872,0.008888888888888889,0.3501544799176107,0.11502573688667575,0.21272554605887936,0.22619053279760348,0.23420548819400122,0.0971626525899043,0.009438009438009438,0.0,0.0,0.0,0.0,0.0,0.0,0.00436046511627907,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.010536313180779392,0.4943820224719102,0.0,0.0,0.0,0.0,0.0,0.0,0.3033707865168539,0.3685393258426966,0.0,0.0,0.0,0.0,0.0,3,3,2305843009260485113,2305843009260485113230584300926251553223058430092663897672305843009268882148,Titan
0.0,1.0,0.05625000000000001,0.15571919945816012,0.9194029850746269,0.02551020408163265,0.0,0.24459320288362513,0.08107631503978581,0.32478632478632485,0.14694610208982195,0.3101467772814295,0.08778043549983502,0.0,0.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.014691478942213513,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0,0,2305843009260488986,2305843009260488986230584300927084498823058430092714894002305843009285376717,Hunter
0.0,0.8,0.05000000000000001,0.38090762112329457,0.9044776119402985,0.13605442176870747,0.026666666666666665,0.18537590113285268,0.18435142655328643,0.18993352326685667,0.3442856803214379,0.3465220165922144,0.0950181458264599,0.011196911196911196,0.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.006904069767441861,0.0,0.029878618113912233,0.0,0.014634146341463414,0.03343465045592705,0.0,0.0331279070260461,0.21638587036982204,0.0,0.0,0.0,0.0,0.0,0.11192372605335624,0.17721256625114734,0.0,0.26530068397832585,0.0,0.14157766378540224,0.14484246901022574,0.0,3,2,2305843009260495958,2305843009260495958230584300926117567823058430092618952962305843009285299288,Titan
0.0,0.8,0.36000000000000004,0.16560202216054218,0.8961194029850746,0.12244897959183672,0.05600000000000001,0.286302780638517,0.07087341510339633,0.32820512820512815,0.1575663916692422,0.3618379068283344,0.07764764104256021,0.011196911196911196,0.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.006904069767441861,0.0,0.029878618113912233,0.0,0.014634146341463414,0.03343465045592705,0.0,0.0331279070260461,0.21638587036982204,0.0,0.0,0.0,0.0,0.0,0.11192372605335624,0.17721256625114734,0.0,0.26530068397832585,0.0,0.14157766378540224,0.14484246901022574,0.0,4,2,2305843009260495958,2305843009260495958230584300926189529623058430092840459922305843009285016325,Titan
0.0,0.8,0.32727272727272727,0.17619467276728396,0.8955223880597015,0.09276437847866417,0.16727272727272727,0.34360078644321684,0.024717156938616203,0.714840714840715,0.15991059727412565,0.7127110286012647,0.038871059656279044,0.0,0.08058608058608059,0.0,0.0,0.0,0.0,0.0,0.018498942917547567,0.0,0.0361344537815126,0.0,0.0,0.0,0.0,0.03420842357713517,0.0,0.3319693976734707,0.0,0.0,0.0,0.0,0.0,0.4609161885053146,0.0,0.31144765309001976,0.0,0.0,0.0,0.0,4,0,2305843009260502324,2305843009260502324230584300926320253523058430092672615872305843009270779292,Titan
